16	180	1.0
16	183	0.7280251875442462
73	194	0.7151826504376873
16	188	0.6975438409954445
12	125	0.6229937610571779
50	196	0.6010754639480471
92	28	0.5810389677752207
60	170	0.5810235182203765
62	159	0.5594229564095136
22	101	0.5507731890349998
73	124	0.5502181847133
0	56	0.5412689929624754
77	177	0.5305058231340954
65	184	0.5229669984719899
92	195	0.5183879135318137
83	113	0.5041722558307318
4	150	0.5005673171012179
52	103	0.49748283144181477
65	72	0.48698206422748797
81	143	0.4799569976181042
56	0	0.47365971191736045
99	40	0.4697224541223945
44	165	0.4636683171010017
99	182	0.4628163136747072
68	127	0.4580803701987396
31	124	0.45672575122738596
69	109	0.4556787834389241
91	25	0.45223362073277407
15	187	0.4512881642615712
72	132	0.44961034879293243
24	189	0.4460419421828576
40	99	0.43939266804884564
92	167	0.4374330883978599
24	128	0.4313415505922219
40	107	0.4264562682552717
76	14	0.424571266525465
74	197	0.4219959567364391
65	132	0.42149900664282175
60	184	0.42075004555466883
51	181	0.417729675878748
18	199	0.4170305089322663
52	156	0.4139856065029021
83	187	0.4131369142387462
72	65	0.41201308497191613
85	130	0.4096573422541731
84	49	0.4052062164987934
92	76	0.404810191948093
98	143	0.4016278368742065
65	190	0.398352536569621
99	22	0.39638399160451454
94	86	0.3934232851912221
42	114	0.39275172301008626
82	168	0.3918715017986876
84	162	0.38901593372727694
83	129	0.3888202199315957
86	94	0.38850257085759077
91	112	0.3879708779803067
53	3	0.3869067907998702
25	91	0.38398338600562343
28	92	0.3834721647777877
84	186	0.3833571291410038
56	134	0.38121228030784293
7	133	0.38077274584879917
39	87	0.3793972725600656
4	110	0.37855448092170135
72	142	0.3764078855592272
8	106	0.3737101510919348
13	145	0.3736986597075462
39	195	0.3736537247462588
73	61	0.3730552972654257
40	118	0.3712204996630805
58	197	0.36934047847234425
21	173	0.36910881689772246
14	76	0.3684614363802343
26	102	0.3678087582337248
88	140	0.3677839856325925
73	142	0.36611379593219745
11	136	0.3646295722946527
55	6	0.3639018111790407
16	123	0.36305089100383225
85	137	0.3621495346219476
54	100	0.36062529590376907
4	165	0.35988123919561776
68	46	0.3598724463280083
30	102	0.35824714024902904
77	169	0.35818257636270223
82	174	0.35670130043044335
85	108	0.3565856124521447
79	192	0.3554738858978007
85	112	0.35383192798340507
4	190	0.3491769113421214
13	25	0.34914979169238414
21	17	0.34842688748660755
94	101	0.3472244994921535
58	29	0.34703249438812905
92	145	0.3465449280165797
72	128	0.3457832533111745
81	78	0.34476626282531186
58	131	0.3447321915777384
76	153	0.3440123811457855
85	104	0.3439178559713609
56	178	0.34386210306958237
98	73	0.34359236519615427
78	147	0.3432697827084377
85	199	0.34147349031546415
2	120	0.3413851191868832
2	190	0.3412891251258954
56	193	0.34060630756902566
99	176	0.33987044502997416
14	140	0.33931238955150317
62	93	0.3387268165381573
16	172	0.3373833984905527
30	59	0.337248567641085
79	168	0.33690714348242007
72	151	0.33621119284977175
78	109	0.3360335092019968
26	174	0.3359130693792433
76	92	0.33475320093391475
17	21	0.33284583550029356
25	13	0.3327061568081609
16	13	0.3319466216938293
49	84	0.33188103694851195
91	167	0.33144885647883343
65	171	0.33121295205598483
27	159	0.3298245595392492
16	78	0.32912377195195497
78	166	0.32734439105970564
34	123	0.326535220325977
57	119	0.3254812508074817
35	48	0.3252915531591854
16	110	0.3236255637833728
35	191	0.32322245926876053
87	158	0.3206393858461329
50	123	0.3199434242493056
7	161	0.3191028086539613
82	139	0.3183319591670317
73	98	0.31829002289524944
46	68	0.31518104682358195
60	95	0.31485640306463625
58	141	0.3129398624773312
9	120	0.31264535256185844
64	48	0.31254350980439466
35	162	0.3117006881020696
74	152	0.3114280716138302
52	31	0.3111737090227228
0	179	0.31107812028779824
52	124	0.3102655883734196
69	133	0.30912024296838403
69	185	0.3068351966892106
95	37	0.3066489610736175
77	56	0.3055583437669412
30	178	0.3052709337548012
18	149	0.3050297794889135
7	111	0.30494902159296644
22	99	0.3045519289375995
2	160	0.30452362326826793
40	34	0.30447887320912587
78	81	0.30363507367014253
39	41	0.30303697401721097
98	19	0.3030087722175029
40	51	0.30221926102007357
4	184	0.3013070232639527
56	136	0.30054831811045074
55	151	0.3001117328961894
64	23	0.2993928688431966
42	144	0.29938700694322246
2	182	0.29880840909272727
75	103	0.29829199131464285
93	62	0.29822711700948873
81	126	0.2979325334855162
35	57	0.2970468616340055
82	11	0.2966756467348188
33	164	0.2959545028925873
27	74	0.2954514554882869
11	82	0.29544136439951335
13	20	0.29532450854767434
14	191	0.2952835393807095
0	82	0.2946247750214897
31	119	0.29435118918166564
83	137	0.2943048439307769
60	110	0.29413266723833337
74	121	0.29403534928427605
84	132	0.2936951912050647
9	6	0.2931112989064998
77	161	0.2926946869946131
65	113	0.292533941128227
74	27	0.29227857633239795
33	114	0.2922641713391758
91	88	0.2915602062444064
17	113	0.2906949632006912
25	112	0.2906874623835719
57	10	0.2905890600219557
55	59	0.2904499678410289
62	27	0.29012011569582175
56	141	0.2899682452058429
49	185	0.28974192842614477
3	53	0.2895244388791851
7	138	0.28941327402579076
61	131	0.2890257290438305
8	144	0.28806227530969664
72	45	0.2879361823692311
37	95	0.28752620592547634
40	123	0.28666001643054123
11	148	0.2862968124555741
35	155	0.2852903911440209
1	164	0.2844350032881274
65	96	0.28441364235733596
98	36	0.2833944868766336
92	164	0.2831364291961872
0	111	0.2825286938596973
61	73	0.282323552585284
50	19	0.2819303679400987
83	89	0.2806081586706948
98	131	0.2804366177045491
60	52	0.28039427904950176
11	151	0.2785923336116121
99	101	0.2783391328433283
63	105	0.277956252126757
7	90	0.2776826337714063
85	173	0.27709813821869594
57	185	0.27674393744442616
27	62	0.27650436788743293
68	32	0.27577937201495045
59	30	0.27573717145186255
31	163	0.27539774723254173
12	28	0.27529345260791604
16	2	0.2744294928625858
68	70	0.2743400413095169
25	130	0.2742119706240138
4	138	0.2740351863214075
27	138	0.2738143862502565
16	15	0.2736724390185753
64	107	0.2733163558523931
52	160	0.27323458737015077
