16	180	1.0
73	194	0.7248306133964999
16	183	0.7247023485309415
16	188	0.6951087848508355
92	28	0.5969173290919443
50	196	0.5911364517965827
12	125	0.5879536823743827
73	124	0.5810794740222097
60	170	0.5753150773101149
62	159	0.5731895720472321
22	101	0.5380499831751782
0	56	0.5306064393845171
77	177	0.5138714029597243
83	113	0.5122327467615092
92	195	0.5121303013032567
69	109	0.5091911389602978
65	184	0.5081251907444289
72	132	0.5013812705134482
52	103	0.4910755399026779
4	150	0.4910064057587665
65	72	0.4864035833462394
44	165	0.48206772117604846
81	143	0.4781478911695279
31	124	0.4641992623986758
51	181	0.4598855444574295
56	0	0.4564841646685963
99	182	0.4551210163729535
91	25	0.45172378153183845
99	40	0.4487550555684422
68	127	0.4473310250935818
83	187	0.4400709492340625
92	167	0.4372764004090485
76	14	0.4341586904642361
85	130	0.43311188216235025
72	65	0.4279790816525108
24	189	0.42652586801151
84	49	0.4210401077286447
24	128	0.41969360638257674
15	187	0.41721038883571254
18	199	0.4148026831807357
65	132	0.4133244874543261
74	197	0.41247612669670775
84	162	0.41078279725951705
28	92	0.40489650890769124
40	107	0.4022309541955359
52	156	0.4016332617061568
92	76	0.4007127034356369
83	129	0.40071257589950676
85	112	0.40035725029122843
65	190	0.3980095269384606
39	87	0.39787880540554293
72	142	0.39651734673182343
98	143	0.3958793652646082
40	99	0.39583500211197276
26	102	0.39529113354805884
84	186	0.39513435440812633
16	123	0.3924586464151894
60	184	0.3904920303312624
91	112	0.3880226447715556
99	22	0.3850591444985873
42	114	0.3848068427837813
14	76	0.3846842720473213
82	168	0.38413346108399304
11	136	0.3840670872035585
72	151	0.3827469046408413
86	94	0.38262539211639546
72	128	0.38238164781792755
56	134	0.3809999641068593
39	195	0.37996488911950105
73	61	0.37809150293488675
13	145	0.37798563162469534
4	110	0.37704114063604616
25	91	0.3756895321098909
85	199	0.37568544256313324
30	102	0.3750734163557463
88	140	0.3727147809378769
26	174	0.37014636075295865
73	142	0.3679043434274521
54	100	0.36785211628818226
98	73	0.36401289877724796
58	197	0.363179621101948
53	3	0.36292995282670965
19	120	0.36205758803188326
94	86	0.3615671893905068
79	192	0.35865262749655613
40	118	0.35541429519897144
76	153	0.3550399640953405
14	140	0.3533167005737136
77	169	0.3517546563056162
82	174	0.3498801599975715
8	106	0.34938622584672135
4	165	0.348527029999526
55	6	0.3483422302983905
76	92	0.34776839380958546
30	59	0.3465263118823581
69	133	0.3464248313876931
94	101	0.345377521724441
16	13	0.3452733471342406
58	131	0.34520332607970533
13	25	0.34396730480157134
85	137	0.3435783837399844
62	93	0.34316139052260397
16	110	0.3423576118025727
35	48	0.34229612939829224
2	190	0.34218236468712204
79	168	0.34166873009251625
92	145	0.341647777747298
73	98	0.33904611501408033
95	37	0.33686426117097756
81	78	0.33663081574835096
2	120	0.33590398838304875
49	84	0.3345575324998927
69	185	0.3334087528065771
7	133	0.33335826443364003
85	104	0.33235113255585563
34	123	0.3310924711175713
72	45	0.3310193424776784
91	167	0.33029756864698434
65	171	0.32963928437592527
58	29	0.3290828647822598
25	13	0.3287811874102529
21	17	0.32848512975195643
21	173	0.3284623852981958
85	108	0.32696787693693424
33	164	0.32682323455093726
50	123	0.32645546268065156
57	119	0.3259889784485854
17	21	0.32563451518540976
4	190	0.32515794055437924
87	158	0.324291275221894
56	178	0.32336919145548987
27	159	0.32145308558925795
56	193	0.3212956903975874
52	31	0.3197024002273214
78	147	0.3181874220342543
99	176	0.3179833515799807
60	95	0.3178209079438878
35	191	0.3177601762319113
16	78	0.31770974736070334
13	20	0.31733312404397995
52	124	0.316336890042017
58	141	0.3162768150411993
82	139	0.31470963596456436
2	182	0.3133895304013526
39	41	0.31298450010561046
9	120	0.3128374372370611
16	172	0.3120065584780188
64	48	0.310636512482977
74	152	0.3081243826334509
78	109	0.30780029049847824
83	137	0.3076714048673556
35	57	0.30559442969077144
7	90	0.3050429330719805
0	82	0.30419118815838186
7	161	0.3040329762403531
18	149	0.3040048410109787
11	82	0.3031328557151899
30	178	0.3024234279484365
57	10	0.30234877193932963
11	148	0.30206764131465214
0	179	0.3011309037201194
35	162	0.3005537961562665
68	32	0.29914577684310584
33	114	0.29909744269490285
93	62	0.2988327705796373
82	11	0.2981465101681589
40	51	0.29782799811261246
77	56	0.2978146242600801
84	132	0.2970322196221956
2	160	0.2968545299855115
11	151	0.2961972642453506
14	191	0.296154913928037
49	185	0.2960633709702597
3	53	0.2953608015420026
55	151	0.29506534171635557
1	164	0.29444325358958445
60	110	0.293987369429892
9	6	0.2937463511373843
78	166	0.2931363574017355
16	2	0.2926560102038144
25	112	0.2916805537953469
7	111	0.29107778125702255
77	161	0.28982763459076677
81	126	0.289494713291929
68	46	0.2892727244047158
91	88	0.28849805895589836
74	121	0.28839806332454576
57	185	0.28837407231852397
4	184	0.28789282597483007
61	73	0.28773390229590146
46	68	0.28702258638404404
14	115	0.2860289294104563
64	23	0.2855482844140324
35	155	0.28554133339771204
42	144	0.28514021726806926
22	99	0.28506832117180053
19	134	0.2844662496682763
31	119	0.28426040059380425
83	89	0.2840821687466305
39	139	0.2837012040702167
98	150	0.2831486828760808
61	131	0.28266409436173506
65	113	0.2817122581120681
56	141	0.28119700693654687
16	15	0.28116422426410165
58	19	0.28083983698427145
75	103	0.2806004832795013
27	74	0.2803379631655136
8	144	0.2800658612600928
17	113	0.2798475776237488
90	117	0.27979595570141874
40	34	0.2794559119073319
64	107	0.2793470851219521
74	27	0.2791966453528506
95	111	0.2787957760348197
0	111	0.278495022578141
85	173	0.27772113655592423
65	81	0.2774724402284654
62	27	0.27740338207615667
25	130	0.27706010778901347
7	138	0.27694344349904865
92	164	0.27687209799245527
19	36	0.2766498022831523
63	105	0.27645446566393755
78	81	0.27526587831910704
12	87	0.27477917711581684
68	70	0.27464712044455813
98	131	0.27401889715989497
12	175	0.2739570637030231
85	184	0.27382409252608964
37	95	0.2727528999239874
12	134	0.2723558234356041
84	106	0.2708654663980926
79	33	0.2706992582450095
55	59	0.27047533183666106
90	158	0.2700049987798321
4	138	0.26899675909125736
68	144	0.26859883621895836
31	163	0.26844492227696026
60	52	0.2678875838311998
42	122	0.26779135822951167
68	5	0.2676522062214349
84	20	0.2660699490137037
87	39	0.2660552102517962
40	123	0.26599456632419444
46	118	0.2656237458642175
0	7	0.2652243800297975
23	54	0.265041517640699
11	157	0.2649182946592862
65	23	0.2648391696869312
76	28	0.2646262791358774
13	146	0.26438983306046404
99	146	0.26422111013545235
89	171	0.2640626205938325
48	35	0.26346475108550177
77	157	0.26337011375516306
52	160	0.26330200104377877
39	81	0.26316053176556564
65	96	0.2627122159132032
2	22	0.26257483536683807
59	30	0.2625457470726072
27	138	0.26252442763605777
46	163	0.2621574889439965
19	58	0.2619365609784278
46	47	0.2618858136859667
62	126	0.2613728735397859
30	154	0.26123589712733647
56	77	0.26070165006179025
35	166	0.2606815568121889
32	67	0.2606441863669162
40	179	0.2605058639773518
41	39	0.2600425523076884
12	90	0.259460398019537
16	169	0.2591500914423821
94	176	0.25914124844109626
99	101	0.25896647918620275
68	54	0.2588991313402146
45	165	0.2583977435967851
12	28	0.2583790338083678
89	142	0.25817738404339824
51	40	0.2578026431822765
64	8	0.25776618696436804
27	88	0.25748587180518046
39	158	0.2574724892173747
57	35	0.25718733227528273
2	155	0.2567487502115594
16	20	0.256647527472399
39	153	0.2565671237192586
62	152	0.2557948750017779
23	64	0.25578717671238227
98	129	0.25559824020223143
61	194	0.255372570435877
62	130	0.25531805021403514
82	0	0.2551558607929017
35	44	0.25506769125902307
32	146	0.2547797226619462
98	36	0.2547145027123657
21	156	0.2545725750237237
44	156	0.25456954591019193
62	43	0.25432354739187635
6	186	0.25420748786528363
27	62	0.2532355887163664
58	104	0.2528137667414779
84	47	0.2525177228848947
26	192	0.25238484025825514
55	195	0.25230712921062526
72	184	0.252278758711773
15	169	0.252271368597069
16	107	0.2522093418106307
98	19	0.2518060604622156
31	52	0.251487764116753
19	50	0.25148598720313015
35	139	0.25098095236368523
45	148	0.25089912129199715
45	178	0.2508068176245954
73	130	0.25015319928494634
52	60	0.2497870219450813
51	186	0.24971715951734946
43	194	0.2491738203630053
41	131	0.24881893693255352
69	47	0.24863564833487817
21	126	0.24845415952455685
36	19	0.24830235115629212
16	25	0.24827773893542787
36	63	0.24779925459115043
2	16	0.24777640112497076
19	122	0.24774738575240152
66	192	0.24731163859735342
40	86	0.24719859376800424
41	154	0.24706946442876193
72	104	0.24684145224039067
92	39	0.24683463571470557
39	145	0.24671819942451684
77	80	0.24641893299766143
90	7	0.24638922302454752
14	146	0.24581956266769062
70	5	0.24577543301127266
17	193	0.24557924225535227
95	176	0.24523544284950816
46	144	0.24445380556583338
54	125	0.24442853808645906
88	91	0.24439846926295825
78	191	0.24419322571289145
81	65	0.2439482894684366
13	16	0.24370557062973627
83	80	0.24348498400885113
83	198	0.24303843534772868
7	0	0.2426354152300292
0	14	0.2422992233341228
91	149	0.24213451102112438
32	109	0.24213142781682473
87	105	0.24201443896982475
39	92	0.2418936076279923
92	41	0.24163586445622517
18	34	0.24148702963470714
56	136	0.24128034546630278
19	63	0.2409647989761209
14	196	0.24015168692958558
96	156	0.23989626224619753
0	178	0.2398618926332492
72	21	0.23985676371645068
70	115	0.23984708898910184
48	163	0.23973580257794908
68	69	0.2396788865421155
12	71	0.2396379595102153
68	171	0.23895692995962484
95	60	0.23865267763078732
46	127	0.23782501045333843
91	154	0.23782288101059296
76	167	0.23766218977160694
88	27	0.23755375114739571
45	100	0.237405120483222
98	194	0.2374029756348436
50	44	0.2374001767865128
98	134	0.2371980694985998
20	13	0.2369394713627272
29	58	0.23690157811035217
99	31	0.23647145639042927
40	182	0.23620581316980813
6	128	0.2358535186437609
89	83	0.235716000453812
69	68	0.2354537660119593
2	180	0.2354488585224655
0	71	0.2352203102903287
44	50	0.23521565279397044
48	64	0.23501292569521592
91	184	0.23478289430180133
25	133	0.23440291946845204
9	153	0.23415524342660177
91	140	0.23411881879664181
18	53	0.23411288698098306
34	40	0.23410565920173898
23	65	0.23371275547300321
97	108	0.23339804356710592
88	117	0.23241720916909134
68	42	0.2322240207780969
57	172	0.23205425519212575
42	36	0.23179235585953822
55	147	0.23144814415901635
19	98	0.2313169771533501
84	159	0.2311537325057412
12	173	0.23108972281015125
79	52	0.23066143497952485
41	171	0.23058291421448557
42	68	0.23041917238312576
93	121	0.23029601260142066
73	41	0.23027495991787886
33	170	0.23008065609403644
50	19	0.2297278727227687
73	97	0.22959097672398224
7	158	0.22929024871523723
12	119	0.22875660113957602
73	20	0.2284855239897272
89	119	0.22813638185431362
31	191	0.2281031103598119
97	191	0.2277869660985479
70	68	0.2272821884421331
23	142	0.22726639617869643
44	54	0.2270359753969465
87	116	0.2268730309725412
60	78	0.2266767955781639
73	7	0.2263114039427163
32	68	0.22625904768930935
98	63	0.22620285132501605
81	39	0.22589106273966844
66	168	0.2255324429025182
82	71	0.2252675351827002
27	32	0.22386501362930328
99	198	0.22368188423167087
99	155	0.22333149863379773
7	73	0.22327725464247192
33	1	0.2227831582163479
41	17	0.22277899097498752
21	72	0.22267537658952002
11	93	0.22264212206601824
44	3	0.22241996338722644
19	18	0.22205985679781606
38	172	0.22197690821642332
16	21	0.2218717777528867
34	126	0.22184335443464231
25	179	0.22166753004817058
49	106	0.221514499332451
36	153	0.22132536176782233
18	19	0.2210622940229808
7	169	0.22008920446393607
1	116	0.21987775329623324
39	24	0.21981519205292957
14	111	0.2198124117659245
81	166	0.21971918236570073
68	75	0.21934427870433756
64	184	0.2193395146499442
11	141	0.21907469556891918
82	80	0.21898796035497925
19	34	0.21878174069272038
1	33	0.2182769605228614
16	73	0.2179913900360332
33	79	0.21785576509011456
74	14	0.2177369644012302
83	145	0.21759145612351402
16	179	0.21731748632989228
64	137	0.21720874594714962
15	33	0.21705594494875857
44	35	0.21693806198215454
23	72	0.2169183015903026
72	23	0.21628269575542292
98	41	0.2159326301205973
79	180	0.21583991277838413
78	87	0.2153444014561661
35	6	0.21515947524473997
98	61	0.21511234601900797
80	100	0.21504959528035927
87	71	0.21501309645067812
79	66	0.21483912222828327
92	83	0.21466928465454552
14	74	0.21466074704356633
65	41	0.21461804268496965
49	70	0.21450788571235585
85	29	0.21447798483924288
86	148	0.21425442252656857
99	4	0.21346157799706444
52	79	0.2132959959676102
64	103	0.21319787361457734
42	189	0.21262786484647883
64	106	0.21261511171710035
82	143	0.21245672265768667
41	73	0.21239893774730292
93	141	0.21234752581210278
77	17	0.21232569357724246
64	95	0.21217871471371877
79	177	0.21217449498569615
11	168	0.21204750792501545
17	41	0.2119891982558126
21	151	0.21167556423429956
95	135	0.21145920358446613
95	110	0.2112829764850852
77	153	0.21122859677125455
30	5	0.21121790688509726
16	5	0.21120462064802809
75	127	0.21103222983190376
22	2	0.21096157052537512
18	97	0.21041587326916883
62	100	0.21040486756612428
35	34	0.21038733894834447
89	100	0.2102286894927367
36	98	0.21001265757590412
13	26	0.2099986995704963
74	54	0.20999218437331704
71	105	0.209970787846493
21	96	0.20948884875187337
95	184	0.2093210210876015
16	11	0.2092180561058629
13	86	0.2091696996061515
26	158	0.20892509166088755
83	104	0.20888660603538564
58	89	0.20849759889003855
73	62	0.2084841855395605
70	49	0.2083300022721547
15	16	0.2080662332413762
65	9	0.20800836421961114
78	16	0.20784740914034386
64	144	0.20771054915397988
16	85	0.20769629317573637
64	93	0.20754365781280085
15	106	0.2074756472279169
0	76	0.20741251576402556
7	175	0.20735987603348882
59	55	0.20708669013244083
59	179	0.20697275613723876
54	23	0.2069557435272062
32	5	0.2068776243855742
28	76	0.2068263256544259
45	72	0.2067749213482693
65	142	0.20674467077951394
11	118	0.2065889879536373
6	55	0.20652862838344677
60	27	0.2060595028245521
49	47	0.20599738112365445
39	167	0.20572904754499743
86	40	0.2056437407404518
0	143	0.2055967175399264
46	173	0.20528326970983524
17	102	0.2052766601348979
49	20	0.20526649622112353
87	78	0.2051529397104235
24	145	0.20487783128032833
93	11	0.20487764351135543
49	75	0.20482071003586969
84	65	0.20472925438632106
44	162	0.20437973429816989
32	27	0.20420042663021998
7	193	0.20418556904667437
26	193	0.20400461522112984
68	146	0.2039667210372475
7	41	0.2039125822639148
27	189	0.20376720410220506
84	62	0.2036735783066013
76	9	0.20353821136681138
