10	121	1.0
51	67	0.9611324359347941
30	7	0.9311730353634509
7	30	0.9158209434028449
47	141	0.8811183930056689
67	51	0.8641663121258388
7	171	0.821022284353464
13	29	0.8097070453596117
5	7	0.7878073644375871
34	128	0.7830172338774087
13	127	0.7818702704051084
10	2	0.7724643462381425
10	115	0.7654155242486821
7	5	0.7470152431812935
34	174	0.746842057912234
98	84	0.7424313830080636
51	177	0.7390158469833831
96	86	0.7304579676165439
10	160	0.7268943975660594
7	66	0.7238590562108389
29	13	0.720938297654783
2	10	0.7192655547256755
57	127	0.714009479786257
26	78	0.7107898836206539
24	102	0.7105294963335155
12	156	0.7096853995598676
29	180	0.7067805821499173
30	155	0.7015837022514547
16	129	0.7007687997575862
80	114	0.6997578898346899
78	4	0.69299485920201
10	100	0.6844588989911056
98	174	0.6830137261520565
30	72	0.6814867260219428
67	177	0.6801756475561346
7	91	0.6740952876294999
59	84	0.6681380459186216
66	7	0.6673584019005351
16	87	0.6662705726204673
25	86	0.6641418242166509
96	99	0.662318149260009
9	37	0.6586106471824331
78	26	0.6569402880909101
37	9	0.6550738247667386
84	59	0.6515573622162548
33	65	0.6512267135479147
0	111	0.6486019919421722
78	86	0.6415967351818598
80	120	0.6343362243215365
26	4	0.6339418235033484
96	175	0.6334649133566602
86	25	0.6331902637501988
65	33	0.630956271001779
30	171	0.6300778181662245
60	55	0.6281841066667891
63	159	0.627844416338352
73	66	0.6257950196538494
57	92	0.6250589716981053
81	172	0.6246908329918742
90	7	0.6239059698600364
25	142	0.6233799276058425
4	78	0.6228370341446415
72	30	0.62196764139431
26	131	0.6209608373824911
91	7	0.6197629157182132
77	41	0.6189391897077263
43	130	0.6187404423303023
86	4	0.6187139919967864
79	54	0.6165803993396708
16	95	0.6165413450944028
73	101	0.6159636896859992
86	96	0.6158138721623645
73	187	0.6151826588170761
31	50	0.6147845217062273
54	79	0.6077402169525667
77	97	0.6075141868323795
20	50	0.6074399645517049
4	86	0.6062287908903046
98	134	0.6053749021516015
84	98	0.6049942529921422
49	104	0.6049872980967114
66	73	0.604106029579072
18	64	0.5988038815675699
85	19	0.5982853862106846
90	146	0.5981297879654188
31	60	0.5975984938642787
98	18	0.5920439539422382
45	39	0.5908718058842588
34	178	0.5907820833391916
86	78	0.5885182569247832
80	159	0.5884129931709553
91	164	0.5858754302909039
90	30	0.582766115906181
7	90	0.5819794953487153
44	0	0.5817307772974565
38	133	0.5813586626014143
13	180	0.5810813188088223
79	185	0.5801646499214203
87	16	0.5787214544045496
12	107	0.5784961752493534
55	60	0.576471467477547
2	154	0.5761607359224121
9	184	0.5761362774860314
97	77	0.5744000771748284
74	32	0.5711737143486356
60	31	0.5689592426649598
87	138	0.5686554735864149
85	193	0.567073044480184
73	158	0.5669417531063781
99	107	0.5664083076402383
1	106	0.5652253444216041
60	59	0.5646000537062577
47	153	0.5645727294239883
88	122	0.5637409894339862
77	35	0.5636293820557902
80	21	0.5634564961991558
73	23	0.5627939721791165
24	81	0.5622744442776619
60	135	0.5619466303493393
85	32	0.5609410166750872
77	9	0.5597328642282264
80	106	0.5585326747912492
8	50	0.5583684440817599
51	160	0.5575730380972933
96	78	0.5556982607231766
30	90	0.5527167871011284
41	77	0.5526863773783915
0	196	0.5486987332495638
20	116	0.5479135909870227
21	80	0.5477422194683064
64	18	0.5468991592530692
44	56	0.5463300411157692
46	28	0.5462858899358343
76	69	0.5462425176700388
90	66	0.5449972821344787
35	164	0.5444870948583926
66	168	0.5437446327767641
53	198	0.5436175572260599
48	71	0.5411941823947309
95	16	0.5411016256499525
78	25	0.5404707435381307
57	177	0.5384644651133897
7	125	0.5380516956757769
10	181	0.5357778371889437
99	96	0.5351623850252444
39	45	0.5347837088113471
57	152	0.5318062503666512
75	123	0.530091911038093
60	182	0.5285443179761856
24	111	0.5282686514586922
4	26	0.5265971185241648
86	147	0.5264850975089351
74	167	0.5254390375337125
99	103	0.5254224455959005
76	9	0.5253929861469192
5	125	0.5250013262392488
1	190	0.5235222718679685
81	24	0.5226535622299405
2	97	0.5218472437337559
24	127	0.5217033058967694
19	85	0.521030694152724
