10	121	1.0
51	67	0.9344635203249713
30	7	0.9213708659805996
7	30	0.8963470097626409
47	141	0.8685434770523394
67	51	0.8564926963724246
13	29	0.8474805827631345
7	171	0.8059120202948551
10	2	0.8048637611430373
34	128	0.7878367392948594
10	115	0.7806437457172646
13	127	0.7743361696799597
34	174	0.7637177700048373
5	7	0.7631118428671563
29	13	0.742740037793942
51	177	0.7291671520924148
2	10	0.7217123535888625
10	160	0.7182242166676075
7	5	0.7173050930086614
7	66	0.7102395066459025
29	180	0.7074099376028693
24	102	0.7066692224307952
26	78	0.6969009219029421
96	86	0.6927780786181638
59	84	0.6908003280148819
16	129	0.6873806846275132
84	59	0.6869233599395067
66	7	0.6846903132098611
73	101	0.676999317016958
80	114	0.6743560873492329
98	84	0.6709313428293429
30	72	0.6702899832401049
30	155	0.6688206396797676
98	174	0.6687568392490834
57	127	0.666805009432822
7	91	0.663546874065204
10	100	0.6628753553093921
67	177	0.662074894795624
12	156	0.6548145993221424
91	7	0.6528234486018027
16	87	0.6516621706859816
0	111	0.6510823473134194
80	120	0.6443613587742512
78	4	0.6427271488654237
73	66	0.6415992820173072
66	73	0.6390861826185903
73	187	0.6349302597888911
9	37	0.6334825261833348
78	26	0.6296901997389516
26	4	0.6261127706724028
96	99	0.6258440000220645
96	175	0.6250471970812121
30	171	0.6236525068420659
60	55	0.6214889503508014
33	65	0.6177444813910378
90	7	0.6174860257344937
63	159	0.6161974220102826
26	131	0.615404826266674
72	30	0.6142267731047127
79	54	0.6115494761825784
37	9	0.6103353751384057
98	18	0.6071857814514209
65	33	0.6070801120169895
98	134	0.6065966556788429
16	95	0.6057303503908613
81	172	0.6028650385267325
91	164	0.5993910328048125
88	122	0.5993480053153546
77	97	0.5987591081026862
49	104	0.5981842766557808
18	64	0.595586942544013
79	185	0.5954618825010161
77	41	0.5933852744178743
86	96	0.5931955035351077
43	130	0.5919002588872317
57	92	0.5911338987298101
90	30	0.5903863373307319
90	146	0.5894867281896711
78	86	0.5889448708111863
51	160	0.5883571062007406
2	154	0.5871275227446443
54	79	0.5856729094706343
31	50	0.5854914498136609
4	78	0.5852630654315572
34	178	0.5839169042842202
25	86	0.5831892593825342
31	60	0.5828440156907205
45	39	0.5816602668392639
86	4	0.5816037742468343
86	25	0.5803844680493925
12	107	0.5777011308583725
85	19	0.577075787614757
80	159	0.5749218252504975
24	81	0.574789353633533
77	35	0.5730623674087391
13	180	0.5712912309604613
73	23	0.5686552336682886
35	164	0.5675743642325227
87	16	0.5664436120842132
55	60	0.566191402041772
2	97	0.5655543153501809
46	28	0.5654547160811497
73	158	0.5640741593449551
60	59	0.5632761687211508
38	133	0.5628944327603022
87	138	0.5619180578013546
80	106	0.5607041384339787
7	90	0.5600426874353612
86	78	0.5592954058365369
85	193	0.5588179108790189
97	77	0.5585065686549389
4	86	0.5576800141528921
44	0	0.5549959429608873
9	184	0.5548994268346755
60	31	0.5539358468569855
60	182	0.5531514857391483
53	198	0.5526132956724136
97	2	0.5522830517990802
0	196	0.5520582287729857
